tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1502.028056	6	5	2	1	1	Epres	sigma	0
1631.448300	6	5	3	1	1	Epres	sigma	0
1695.601085	6	5	4	1	1	Epres	sigma	0
1827.914769	6	5	5	1	1	Epres	sigma	0
2010.724979	6	5	6	1	1	Epres	sigma	0
2257.973735	6	5	7	1	1	Epres	sigma	0
2538.972369	6	5	8	1	1	Epres	sigma	0
2868.370568	6	5	9	1	1	Epres	sigma	0
3331.912491	6	5	10	1	1	Epres	sigma	0
2039.691472	6	6	1	1	1	Epres	sigma	0
2121.441527	6	6	2	1	1	Epres	sigma	0
2261.012326	6	6	3	1	1	Epres	sigma	0
2354.506517	6	6	4	1	1	Epres	sigma	0
2443.679491	6	6	5	1	1	Epres	sigma	0
2617.292202	6	6	6	1	1	Epres	sigma	0
2838.055839	6	6	7	1	1	Epres	sigma	0
3152.502620	6	6	8	1	1	Epres	sigma	0
3567.143602	6	6	9	1	1	Epres	sigma	0
4166.949034	6	6	10	1	1	Epres	sigma	0
2820.803848	6	7	1	1	1	Epres	sigma	0
2875.820437	6	7	2	1	1	Epres	sigma	0
2996.406676	6	7	3	1	1	Epres	sigma	0
3052.291496	6	7	4	1	1	Epres	sigma	0
3162.446600	6	7	5	1	1	Epres	sigma	0
3333.357079	6	7	6	1	1	Epres	sigma	0
3585.135909	6	7	7	1	1	Epres	sigma	0
3918.288463	6	7	8	1	1	Epres	sigma	0
4391.972062	6	7	9	1	1	Epres	sigma	0
5121.304074	6	7	10	1	1	Epres	sigma	0
3653.854170	6	8	1	1	1	Epres	sigma	0
3814.625183	6	8	2	1	1	Epres	sigma	0
3957.735150	6	8	3	1	1	Epres	sigma	0
4057.090791	6	8	4	1	1	Epres	sigma	0
4157.864448	6	8	5	1	1	Epres	sigma	0
4318.581711	6	8	6	1	1	Epres	sigma	0
4568.246477	6	8	7	1	1	Epres	sigma	0
4927.946025	6	8	8	1	1	Epres	sigma	0
5436.832279	6	8	9	1	1	Epres	sigma	0
6215.827861	6	8	10	1	1	Epres	sigma	0
4796.926342	6	9	1	1	1	Epres	sigma	0
5181.298264	6	9	2	1	1	Epres	sigma	0
5352.479191	6	9	3	1	1	Epres	sigma	0
5488.458855	6	9	4	1	1	Epres	sigma	0
5609.734764	6	9	5	1	1	Epres	sigma	0
5750.132009	6	9	6	1	1	Epres	sigma	0
5941.293446	6	9	7	1	1	Epres	sigma	0
6258.251572	6	9	8	1	1	Epres	sigma	0
6745.824334	6	9	9	1	1	Epres	sigma	0
7562.963342	6	9	10	1	1	Epres	sigma	0
6399.972882	6	10	1	1	1	Epres	sigma	0
7052.742695	6	10	2	1	1	Epres	sigma	0
7411.888723	6	10	3	1	1	Epres	sigma	0
7627.432644	6	10	4	1	1	Epres	sigma	0
7762.784810	6	10	5	1	1	Epres	sigma	0
7776.836946	6	10	6	1	1	Epres	sigma	0
7875.356730	6	10	7	1	1	Epres	sigma	0
8073.983647	6	10	8	1	1	Epres	sigma	0
8482.855381	6	10	9	1	1	Epres	sigma	0
9258.727658	6	10	10	1	1	Epres	sigma	0
1113.876087	7	1	1	1	1	Epres	sigma	0
1101.735597	7	1	2	1	1	Epres	sigma	0
1073.795993	7	1	3	1	1	Epres	sigma	0
1115.285550	7	1	4	1	1	Epres	sigma	0
1205.980474	7	1	5	1	1	Epres	sigma	0
1297.574764	7	1	6	1	1	Epres	sigma	0
1387.156673	7	1	7	1	1	Epres	sigma	0
1435.686813	7	1	8	1	1	Epres	sigma	0
1545.472769	7	1	9	1	1	Epres	sigma	0
1641.553874	7	1	10	1	1	Epres	sigma	0
1339.001661	7	2	1	1	1	Epres	sigma	0
1487.821731	7	2	2	1	1	Epres	sigma	0
1414.790897	7	2	3	1	1	Epres	sigma	0
1384.303247	7	2	4	1	1	Epres	sigma	0
1426.205000	7	2	5	1	1	Epres	sigma	0
1521.722937	7	2	6	1	1	Epres	sigma	0
1623.843082	7	2	7	1	1	Epres	sigma	0
1709.384186	7	2	8	1	1	Epres	sigma	0
1840.660740	7	2	9	1	1	Epres	sigma	0
2025.083136	7	2	10	1	1	Epres	sigma	0
1616.253597	7	3	1	1	1	Epres	sigma	0
1772.764752	7	3	2	1	1	Epres	sigma	0
1795.779974	7	3	3	1	1	Epres	sigma	0
1950.381471	7	3	4	1	1	Epres	sigma	0
1931.448447	7	3	5	1	1	Epres	sigma	0
1960.205176	7	3	6	1	1	Epres	sigma	0
2105.381186	7	3	7	1	1	Epres	sigma	0
2265.127989	7	3	8	1	1	Epres	sigma	0
2384.204070	7	3	9	1	1	Epres	sigma	0
2582.837822	7	3	10	1	1	Epres	sigma	0
2042.388920	7	4	1	1	1	Epres	sigma	0
2096.103558	7	4	2	1	1	Epres	sigma	0
2305.152921	7	4	3	1	1	Epres	sigma	0
2371.674199	7	4	4	1	1	Epres	sigma	0
2425.172205	7	4	5	1	1	Epres	sigma	0
2550.007962	7	4	6	1	1	Epres	sigma	0
2734.449936	7	4	7	1	1	Epres	sigma	0
2893.542572	7	4	8	1	1	Epres	sigma	0
3039.441383	7	4	9	1	1	Epres	sigma	0
3304.943493	7	4	10	1	1	Epres	sigma	0
2721.947355	7	5	1	1	1	Epres	sigma	0
2787.975968	7	5	2	1	1	Epres	sigma	0
2886.443538	7	5	3	1	1	Epres	sigma	0
3022.729298	7	5	4	1	1	Epres	sigma	0
3124.404991	7	5	5	1	1	Epres	sigma	0
3247.986480	7	5	6	1	1	Epres	sigma	0
3412.848197	7	5	7	1	1	Epres	sigma	0
3616.785719	7	5	8	1	1	Epres	sigma	0
3857.150187	7	5	9	1	1	Epres	sigma	0
4208.134324	7	5	10	1	1	Epres	sigma	0
3573.692086	7	6	1	1	1	Epres	sigma	0
3766.007943	7	6	2	1	1	Epres	sigma	0
3853.713364	7	6	3	1	1	Epres	sigma	0
3904.617360	7	6	4	1	1	Epres	sigma	0
4000.943899	7	6	5	1	1	Epres	sigma	0
4090.811917	7	6	6	1	1	Epres	sigma	0
4244.434397	7	6	7	1	1	Epres	sigma	0
4491.678747	7	6	8	1	1	Epres	sigma	0
4792.084808	7	6	9	1	1	Epres	sigma	0
5244.553040	7	6	10	1	1	Epres	sigma	0
4789.045962	7	7	1	1	1	Epres	sigma	0
4928.931879	7	7	2	1	1	Epres	sigma	0
5028.660965	7	7	3	1	1	Epres	sigma	0
5074.040947	7	7	4	1	1	Epres	sigma	0
5141.604052	7	7	5	1	1	Epres	sigma	0
5230.611782	7	7	6	1	1	Epres	sigma	0
5397.493267	7	7	7	1	1	Epres	sigma	0
5651.394337	7	7	8	1	1	Epres	sigma	0
5993.768745	7	7	9	1	1	Epres	sigma	0
6520.901657	7	7	10	1	1	Epres	sigma	0
6198.975405	7	8	1	1	1	Epres	sigma	0
6443.901263	7	8	2	1	1	Epres	sigma	0
6516.523909	7	8	3	1	1	Epres	sigma	0
6572.924884	7	8	4	1	1	Epres	sigma	0
6649.140186	7	8	5	1	1	Epres	sigma	0
6728.849322	7	8	6	1	1	Epres	sigma	0
6913.279576	7	8	7	1	1	Epres	sigma	0
7167.470349	7	8	8	1	1	Epres	sigma	0
7529.600610	7	8	9	1	1	Epres	sigma	0
8087.738349	7	8	10	1	1	Epres	sigma	0
8085.613702	7	9	1	1	1	Epres	sigma	0
8396.649469	7	9	2	1	1	Epres	sigma	0
8559.119366	7	9	3	1	1	Epres	sigma	0
8671.490035	7	9	4	1	1	Epres	sigma	0
8732.448734	7	9	5	1	1	Epres	sigma	0
8752.553288	7	9	6	1	1	Epres	sigma	0
8918.508586	7	9	7	1	1	Epres	sigma	0
9178.723208	7	9	8	1	1	Epres	sigma	0
9543.631034	7	9	9	1	1	Epres	sigma	0
10041.504824	7	9	10	1	1	Epres	sigma	0
10102.019185	7	10	1	1	1	Epres	sigma	0
10990.390872	7	10	2	1	1	Epres	sigma	0
11308.144999	7	10	3	1	1	Epres	sigma	0
11514.758910	7	10	4	1	1	Epres	sigma	0
11559.759788	7	10	5	1	1	Epres	sigma	0
11463.431140	7	10	6	1	1	Epres	sigma	0
11530.605601	7	10	7	1	1	Epres	sigma	0
11740.350900	7	10	8	1	1	Epres	sigma	0
12113.124238	7	10	9	1	1	Epres	sigma	0
12625.011324	7	10	10	1	1	Epres	sigma	0
7249.796605	8	1	1	1	1	Epres	sigma	0
7736.023432	8	1	2	1	1	Epres	sigma	0
8010.548375	8	1	3	1	1	Epres	sigma	0
7998.415195	8	1	4	1	1	Epres	sigma	0
7901.471030	8	1	5	1	1	Epres	sigma	0
7755.823333	8	1	6	1	1	Epres	sigma	0
7756.069887	8	1	7	1	1	Epres	sigma	0
7767.989787	8	1	8	1	1	Epres	sigma	0
7725.350072	8	1	9	1	1	Epres	sigma	0
7647.054871	8	1	10	1	1	Epres	sigma	0
8063.289666	8	2	1	1	1	Epres	sigma	0
8015.873704	8	2	2	1	1	Epres	sigma	0
7843.789037	8	2	3	1	1	Epres	sigma	0
7804.394625	8	2	4	1	1	Epres	sigma	0
7821.840248	8	2	5	1	1	Epres	sigma	0
7816.394887	8	2	6	1	1	Epres	sigma	0
7760.389648	8	2	7	1	1	Epres	sigma	0
7748.393900	8	2	8	1	1	Epres	sigma	0
7739.059983	8	2	9	1	1	Epres	sigma	0
7758.021604	8	2	10	1	1	Epres	sigma	0
7786.429097	8	3	1	1	1	Epres	sigma	0
7749.444038	8	3	2	1	1	Epres	sigma	0
7799.079829	8	3	3	1	1	Epres	sigma	0
7835.309265	8	3	4	1	1	Epres	sigma	0
7899.197487	8	3	5	1	1	Epres	sigma	0
7794.684647	8	3	6	1	1	Epres	sigma	0
7871.817260	8	3	7	1	1	Epres	sigma	0
7904.832618	8	3	8	1	1	Epres	sigma	0
7936.048877	8	3	9	1	1	Epres	sigma	0
7853.964249	8	3	10	1	1	Epres	sigma	0
7686.648223	8	4	1	1	1	Epres	sigma	0
7645.779656	8	4	2	1	1	Epres	sigma	0
7895.379312	8	4	3	1	1	Epres	sigma	0
7959.029979	8	4	4	1	1	Epres	sigma	0
7950.859665	8	4	5	1	1	Epres	sigma	0
7987.419534	8	4	6	1	1	Epres	sigma	0
8034.310391	8	4	7	1	1	Epres	sigma	0
8052.739726	8	4	8	1	1	Epres	sigma	0
8097.735573	8	4	9	1	1	Epres	sigma	0
8127.738988	8	4	10	1	1	Epres	sigma	0
8161.232547	8	5	1	1	1	Epres	sigma	0
8095.214353	8	5	2	1	1	Epres	sigma	0
8218.665432	8	5	3	1	1	Epres	sigma	0
8208.737932	8	5	4	1	1	Epres	sigma	0
8203.969631	8	5	5	1	1	Epres	sigma	0
8177.756210	8	5	6	1	1	Epres	sigma	0
8237.729409	8	5	7	1	1	Epres	sigma	0
8278.798934	8	5	8	1	1	Epres	sigma	0
8337.041627	8	5	9	1	1	Epres	sigma	0
8357.340375	8	5	10	1	1	Epres	sigma	0
8730.423083	8	6	1	1	1	Epres	sigma	0
8753.436798	8	6	2	1	1	Epres	sigma	0
8755.817078	8	6	3	1	1	Epres	sigma	0
8695.192044	8	6	4	1	1	Epres	sigma	0
8672.742914	8	6	5	1	1	Epres	sigma	0
8636.691235	8	6	6	1	1	Epres	sigma	0
8685.324367	8	6	7	1	1	Epres	sigma	0
8743.937426	8	6	8	1	1	Epres	sigma	0
8857.470566	8	6	9	1	1	Epres	sigma	0
8858.246005	8	6	10	1	1	Epres	sigma	0
9591.532127	8	7	1	1	1	Epres	sigma	0
9660.241183	8	7	2	1	1	Epres	sigma	0
9646.557375	8	7	3	1	1	Epres	sigma	0
9590.328899	8	7	4	1	1	Epres	sigma	0
9517.748237	8	7	5	1	1	Epres	sigma	0
9500.528518	8	7	6	1	1	Epres	sigma	0
9561.870278	8	7	7	1	1	Epres	sigma	0
9685.418601	8	7	8	1	1	Epres	sigma	0
9819.663615	8	7	9	1	1	Epres	sigma	0
9841.797070	8	7	10	1	1	Epres	sigma	0
11118.961652	8	8	1	1	1	Epres	sigma	0
11257.077364	8	8	2	1	1	Epres	sigma	0
11259.403952	8	8	3	1	1	Epres	sigma	0
11135.323722	8	8	4	1	1	Epres	sigma	0
10997.378090	8	8	5	1	1	Epres	sigma	0
10965.298546	8	8	6	1	1	Epres	sigma	0
11060.795160	8	8	7	1	1	Epres	sigma	0
11267.818378	8	8	8	1	1	Epres	sigma	0
11421.721912	8	8	9	1	1	Epres	sigma	0
11479.081677	8	8	10	1	1	Epres	sigma	0
13232.077489	8	9	1	1	1	Epres	sigma	0
13480.039073	8	9	2	1	1	Epres	sigma	0
13526.357615	8	9	3	1	1	Epres	sigma	0
13327.295070	8	9	4	1	1	Epres	sigma	0
13187.130943	8	9	5	1	1	Epres	sigma	0
13179.479917	8	9	6	1	1	Epres	sigma	0
13300.029282	8	9	7	1	1	Epres	sigma	0
13551.440091	8	9	8	1	1	Epres	sigma	0
13819.394950	8	9	9	1	1	Epres	sigma	0
13921.452793	8	9	10	1	1	Epres	sigma	0
15186.754573	8	10	1	1	1	Epres	sigma	0
16040.543146	8	10	2	1	1	Epres	sigma	0
16554.427203	8	10	3	1	1	Epres	sigma	0
16614.864865	8	10	4	1	1	Epres	sigma	0
16443.957261	8	10	5	1	1	Epres	sigma	0
16210.430016	8	10	6	1	1	Epres	sigma	0
16304.684280	8	10	7	1	1	Epres	sigma	0
16578.569955	8	10	8	1	1	Epres	sigma	0
16898.627948	8	10	9	1	1	Epres	sigma	0
17216.344300	8	10	10	1	1	Epres	sigma	0
10334.967700	9	1	1	1	1	Epres	sigma	0
10697.989796	9	1	2	1	1	Epres	sigma	0
10760.132510	9	1	3	1	1	Epres	sigma	0
11052.146404	9	1	4	1	1	Epres	sigma	0
10857.653588	9	1	5	1	1	Epres	sigma	0
11065.372465	9	1	6	1	1	Epres	sigma	0
11018.668501	9	1	7	1	1	Epres	sigma	0
11062.473414	9	1	8	1	1	Epres	sigma	0
11099.390830	9	1	9	1	1	Epres	sigma	0
11041.768694	9	1	10	1	1	Epres	sigma	0
11209.809192	9	2	1	1	1	Epres	sigma	0
10858.316426	9	2	2	1	1	Epres	sigma	0
11040.470971	9	2	3	1	1	Epres	sigma	0
11091.766899	9	2	4	1	1	Epres	sigma	0
11146.099095	9	2	5	1	1	Epres	sigma	0
11148.863054	9	2	6	1	1	Epres	sigma	0
11142.121183	9	2	7	1	1	Epres	sigma	0
11209.401774	9	2	8	1	1	Epres	sigma	0
11239.853176	9	2	9	1	1	Epres	sigma	0
11190.445070	9	2	10	1	1	Epres	sigma	0
11235.829991	9	3	1	1	1	Epres	sigma	0
11156.867465	9	3	2	1	1	Epres	sigma	0
11529.163214	9	3	3	1	1	Epres	sigma	0
11507.905713	9	3	4	1	1	Epres	sigma	0
11380.183667	9	3	5	1	1	Epres	sigma	0
11361.599624	9	3	6	1	1	Epres	sigma	0
11459.966950	9	3	7	1	1	Epres	sigma	0
11442.198997	9	3	8	1	1	Epres	sigma	0
11472.908960	9	3	9	1	1	Epres	sigma	0
11455.282432	9	3	10	1	1	Epres	sigma	0
11497.222974	9	4	1	1	1	Epres	sigma	0
11708.054917	9	4	2	1	1	Epres	sigma	0
11864.940240	9	4	3	1	1	Epres	sigma	0
11768.803061	9	4	4	1	1	Epres	sigma	0
11689.462010	9	4	5	1	1	Epres	sigma	0
11708.153634	9	4	6	1	1	Epres	sigma	0
11692.949676	9	4	7	1	1	Epres	sigma	0
11726.102308	9	4	8	1	1	Epres	sigma	0
11764.386069	9	4	9	1	1	Epres	sigma	0
11796.604927	9	4	10	1	1	Epres	sigma	0
12456.638869	9	5	1	1	1	Epres	sigma	0
12408.428082	9	5	2	1	1	Epres	sigma	0
12445.379955	9	5	3	1	1	Epres	sigma	0
12369.353184	9	5	4	1	1	Epres	sigma	0
12284.523975	9	5	5	1	1	Epres	sigma	0
12240.793022	9	5	6	1	1	Epres	sigma	0
12244.928484	9	5	7	1	1	Epres	sigma	0
12329.284562	9	5	8	1	1	Epres	sigma	0
12412.867033	9	5	9	1	1	Epres	sigma	0
12362.789342	9	5	10	1	1	Epres	sigma	0
13476.883536	9	6	1	1	1	Epres	sigma	0
13443.456760	9	6	2	1	1	Epres	sigma	0
13262.488370	9	6	3	1	1	Epres	sigma	0
13138.216281	9	6	4	1	1	Epres	sigma	0
12997.424207	9	6	5	1	1	Epres	sigma	0
12987.121664	9	6	6	1	1	Epres	sigma	0
13026.946861	9	6	7	1	1	Epres	sigma	0
13113.563171	9	6	8	1	1	Epres	sigma	0
13236.243539	9	6	9	1	1	Epres	sigma	0
13296.284934	9	6	10	1	1	Epres	sigma	0
15086.421939	9	7	1	1	1	Epres	sigma	0
14777.719317	9	7	2	1	1	Epres	sigma	0
14641.109804	9	7	3	1	1	Epres	sigma	0
14400.624650	9	7	4	1	1	Epres	sigma	0
14224.879526	9	7	5	1	1	Epres	sigma	0
14149.532884	9	7	6	1	1	Epres	sigma	0
14227.767565	9	7	7	1	1	Epres	sigma	0
14352.365653	9	7	8	1	1	Epres	sigma	0
14547.913717	9	7	9	1	1	Epres	sigma	0
14520.061454	9	7	10	1	1	Epres	sigma	0
16997.341215	9	8	1	1	1	Epres	sigma	0
16762.919588	9	8	2	1	1	Epres	sigma	0
16461.168156	9	8	3	1	1	Epres	sigma	0
16088.261265	9	8	4	1	1	Epres	sigma	0
15861.655621	9	8	5	1	1	Epres	sigma	0
15761.785792	9	8	6	1	1	Epres	sigma	0
15865.916439	9	8	7	1	1	Epres	sigma	0
16136.781478	9	8	8	1	1	Epres	sigma	0
16373.537305	9	8	9	1	1	Epres	sigma	0
16327.781178	9	8	10	1	1	Epres	sigma	0
19259.146630	9	9	1	1	1	Epres	sigma	0
19541.289175	9	9	2	1	1	Epres	sigma	0
19037.971341	9	9	3	1	1	Epres	sigma	0
18599.432226	9	9	4	1	1	Epres	sigma	0
18272.920614	9	9	5	1	1	Epres	sigma	0
18152.860000	9	9	6	1	1	Epres	sigma	0
18340.045166	9	9	7	1	1	Epres	sigma	0
18714.393966	9	9	8	1	1	Epres	sigma	0
18973.795876	9	9	9	1	1	Epres	sigma	0
19003.111970	9	9	10	1	1	Epres	sigma	0
22339.651198	9	10	1	1	1	Epres	sigma	0
23150.885244	9	10	2	1	1	Epres	sigma	0
22983.840096	9	10	3	1	1	Epres	sigma	0
22389.436848	9	10	4	1	1	Epres	sigma	0
21635.414009	9	10	5	1	1	Epres	sigma	0
21570.660245	9	10	6	1	1	Epres	sigma	0
21686.437042	9	10	7	1	1	Epres	sigma	0
22042.531535	9	10	8	1	1	Epres	sigma	0
22464.837667	9	10	9	1	1	Epres	sigma	0
22745.043348	9	10	10	1	1	Epres	sigma	0
15209.893401	10	1	1	1	1	Epres	sigma	0
15604.510426	10	1	2	1	1	Epres	sigma	0
15268.738585	10	1	3	1	1	Epres	sigma	0
15039.317593	10	1	4	1	1	Epres	sigma	0
14905.113895	10	1	5	1	1	Epres	sigma	0
15130.657541	10	1	6	1	1	Epres	sigma	0
15080.856209	10	1	7	1	1	Epres	sigma	0
15166.903498	10	1	8	1	1	Epres	sigma	0
15248.593422	10	1	9	1	1	Epres	sigma	0
15155.418903	10	1	10	1	1	Epres	sigma	0
15247.045817	10	2	1	1	1	Epres	sigma	0
15406.178230	10	2	2	1	1	Epres	sigma	0
15117.449548	10	2	3	1	1	Epres	sigma	0
14981.997302	10	2	4	1	1	Epres	sigma	0
15076.363774	10	2	5	1	1	Epres	sigma	0
15013.116225	10	2	6	1	1	Epres	sigma	0
14887.965547	10	2	7	1	1	Epres	sigma	0
14836.449029	10	2	8	1	1	Epres	sigma	0
14790.028123	10	2	9	1	1	Epres	sigma	0
14740.088098	10	2	10	1	1	Epres	sigma	0
15486.530110	10	3	1	1	1	Epres	sigma	0
15485.624532	10	3	2	1	1	Epres	sigma	0
15829.826183	10	3	3	1	1	Epres	sigma	0
15652.586995	10	3	4	1	1	Epres	sigma	0
15423.627497	10	3	5	1	1	Epres	sigma	0
15236.692014	10	3	6	1	1	Epres	sigma	0
14995.262979	10	3	7	1	1	Epres	sigma	0
14785.144964	10	3	8	1	1	Epres	sigma	0
14759.041831	10	3	9	1	1	Epres	sigma	0
14650.198611	10	3	10	1	1	Epres	sigma	0
15874.555754	10	4	1	1	1	Epres	sigma	0
15982.574574	10	4	2	1	1	Epres	sigma	0
16143.743874	10	4	3	1	1	Epres	sigma	0
16137.437210	10	4	4	1	1	Epres	sigma	0
15996.073232	10	4	5	1	1	Epres	sigma	0
15753.610922	10	4	6	1	1	Epres	sigma	0
15590.466356	10	4	7	1	1	Epres	sigma	0
15504.515334	10	4	8	1	1	Epres	sigma	0
15341.619131	10	4	9	1	1	Epres	sigma	0
15333.661701	10	4	10	1	1	Epres	sigma	0
16638.025915	10	5	1	1	1	Epres	sigma	0
16703.425932	10	5	2	1	1	Epres	sigma	0
16654.840689	10	5	3	1	1	Epres	sigma	0
16592.081171	10	5	4	1	1	Epres	sigma	0
16451.602241	10	5	5	1	1	Epres	sigma	0
16318.360530	10	5	6	1	1	Epres	sigma	0
16256.514130	10	5	7	1	1	Epres	sigma	0
16263.501014	10	5	8	1	1	Epres	sigma	0
16219.571112	10	5	9	1	1	Epres	sigma	0
16210.083781	10	5	10	1	1	Epres	sigma	0
17821.828176	10	6	1	1	1	Epres	sigma	0
17753.670200	10	6	2	1	1	Epres	sigma	0
17551.352641	10	6	3	1	1	Epres	sigma	0
17438.442264	10	6	4	1	1	Epres	sigma	0
17347.074907	10	6	5	1	1	Epres	sigma	0
17235.008867	10	6	6	1	1	Epres	sigma	0
17248.577533	10	6	7	1	1	Epres	sigma	0
17267.729434	10	6	8	1	1	Epres	sigma	0
17341.935315	10	6	9	1	1	Epres	sigma	0
17389.012214	10	6	10	1	1	Epres	sigma	0
19927.275340	10	7	1	1	1	Epres	sigma	0
19629.531668	10	7	2	1	1	Epres	sigma	0
19126.560513	10	7	3	1	1	Epres	sigma	0
18784.413192	10	7	4	1	1	Epres	sigma	0
18438.790128	10	7	5	1	1	Epres	sigma	0
18365.453285	10	7	6	1	1	Epres	sigma	0
18416.521872	10	7	7	1	1	Epres	sigma	0
18609.874238	10	7	8	1	1	Epres	sigma	0
18873.377223	10	7	9	1	1	Epres	sigma	0
18844.611219	10	7	10	1	1	Epres	sigma	0
23014.253175	10	8	1	1	1	Epres	sigma	0
22152.759610	10	8	2	1	1	Epres	sigma	0
21363.896795	10	8	3	1	1	Epres	sigma	0
20538.457813	10	8	4	1	1	Epres	sigma	0
20018.034868	10	8	5	1	1	Epres	sigma	0
20026.456683	10	8	6	1	1	Epres	sigma	0
20175.675486	10	8	7	1	1	Epres	sigma	0
20668.120412	10	8	8	1	1	Epres	sigma	0
21019.813172	10	8	9	1	1	Epres	sigma	0
20960.380727	10	8	10	1	1	Epres	sigma	0
28228.414078	10	9	1	1	1	Epres	sigma	0
26628.503556	10	9	2	1	1	Epres	sigma	0
24811.111078	10	9	3	1	1	Epres	sigma	0
23181.129097	10	9	4	1	1	Epres	sigma	0
22849.848592	10	9	5	1	1	Epres	sigma	0
23068.950098	10	9	6	1	1	Epres	sigma	0
23617.817810	10	9	7	1	1	Epres	sigma	0
24379.665618	10	9	8	1	1	Epres	sigma	0
25082.543395	10	9	9	1	1	Epres	sigma	0
24755.437382	10	9	10	1	1	Epres	sigma	0
35736.159079	10	10	1	1	1	Epres	sigma	0
30786.262623	10	10	2	1	1	Epres	sigma	0
26035.743068	10	10	3	1	1	Epres	sigma	0
24269.621391	10	10	4	1	1	Epres	sigma	0
24186.298875	10	10	5	1	1	Epres	sigma	0
24035.144567	10	10	6	1	1	Epres	sigma	0
25077.315564	10	10	7	1	1	Epres	sigma	0
25522.935036	10	10	8	1	1	Epres	sigma	0
26755.578373	10	10	9	1	1	Epres	sigma	0
26806.110799	10	10	10	1	1	Epres	sigma	0
NaN	1	1	1	1	2	Epres	sigma	0
NaN	1	1	2	1	2	Epres	sigma	0
NaN	1	1	3	1	2	Epres	sigma	0
NaN	1	1	4	1	2	Epres	sigma	0
NaN	1	1	5	1	2	Epres	sigma	0
NaN	1	1	6	1	2	Epres	sigma	0
NaN	1	1	7	1	2	Epres	sigma	0
NaN	1	1	8	1	2	Epres	sigma	0
NaN	1	1	9	1	2	Epres	sigma	0
NaN	1	1	10	1	2	Epres	sigma	0
NaN	1	2	1	1	2	Epres	sigma	0
NaN	1	2	2	1	2	Epres	sigma	0
NaN	1	2	3	1	2	Epres	sigma	0
NaN	1	2	4	1	2	Epres	sigma	0
NaN	1	2	5	1	2	Epres	sigma	0
NaN	1	2	6	1	2	Epres	sigma	0
NaN	1	2	7	1	2	Epres	sigma	0
NaN	1	2	8	1	2	Epres	sigma	0
NaN	1	2	9	1	2	Epres	sigma	0
NaN	1	2	10	1	2	Epres	sigma	0
783.393033	1	3	1	1	2	Epres	sigma	0
771.258410	1	3	2	1	2	Epres	sigma	0
757.402270	1	3	3	1	2	Epres	sigma	0
758.139521	1	3	4	1	2	Epres	sigma	0
780.063688	1	3	5	1	2	Epres	sigma	0
778.132829	1	3	6	1	2	Epres	sigma	0
774.321337	1	3	7	1	2	Epres	sigma	0
748.638163	1	3	8	1	2	Epres	sigma	0
761.346033	1	3	9	1	2	Epres	sigma	0
733.314885	1	3	10	1	2	Epres	sigma	0
813.365409	1	4	1	1	2	Epres	sigma	0
802.660124	1	4	2	1	2	Epres	sigma	0
816.516072	1	4	3	1	2	Epres	sigma	0
815.965067	1	4	4	1	2	Epres	sigma	0
818.646763	1	4	5	1	2	Epres	sigma	0
817.246912	1	4	6	1	2	Epres	sigma	0
835.590908	1	4	7	1	2	Epres	sigma	0
824.891739	1	4	8	1	2	Epres	sigma	0
842.285437	1	4	9	1	2	Epres	sigma	0
815.650094	1	4	10	1	2	Epres	sigma	0
858.507847	1	5	1	1	2	Epres	sigma	0
857.222698	1	5	2	1	2	Epres	sigma	0
860.460493	1	5	3	1	2	Epres	sigma	0
866.564870	1	5	4	1	2	Epres	sigma	0
870.590454	1	5	5	1	2	Epres	sigma	0
872.544374	1	5	6	1	2	Epres	sigma	0
873.354821	1	5	7	1	2	Epres	sigma	0
878.048863	1	5	8	1	2	Epres	sigma	0
886.522133	1	5	9	1	2	Epres	sigma	0
881.904326	1	5	10	1	2	Epres	sigma	0
970.394398	1	6	1	1	2	Epres	sigma	0
992.045223	1	6	2	1	2	Epres	sigma	0
975.470215	1	6	3	1	2	Epres	sigma	0
976.969605	1	6	4	1	2	Epres	sigma	0
968.970581	1	6	5	1	2	Epres	sigma	0
970.997505	1	6	6	1	2	Epres	sigma	0
971.641919	1	6	7	1	2	Epres	sigma	0
981.409098	1	6	8	1	2	Epres	sigma	0
991.681982	1	6	9	1	2	Epres	sigma	0
987.453443	1	6	10	1	2	Epres	sigma	0
1195.775946	1	7	1	1	2	Epres	sigma	0
1196.958298	1	7	2	1	2	Epres	sigma	0
1190.929317	1	7	3	1	2	Epres	sigma	0
1173.501702	1	7	4	1	2	Epres	sigma	0
1158.088512	1	7	5	1	2	Epres	sigma	0
1152.196961	1	7	6	1	2	Epres	sigma	0
1165.266661	1	7	7	1	2	Epres	sigma	0
1174.930107	1	7	8	1	2	Epres	sigma	0
1173.650962	1	7	9	1	2	Epres	sigma	0
1150.227479	1	7	10	1	2	Epres	sigma	0
1519.872360	1	8	1	1	2	Epres	sigma	0
1533.495895	1	8	2	1	2	Epres	sigma	0
1502.775998	1	8	3	1	2	Epres	sigma	0
1494.160542	1	8	4	1	2	Epres	sigma	0
1468.754155	1	8	5	1	2	Epres	sigma	0
1465.877987	1	8	6	1	2	Epres	sigma	0
1483.279609	1	8	7	1	2	Epres	sigma	0
1488.522092	1	8	8	1	2	Epres	sigma	0
1491.079180	1	8	9	1	2	Epres	sigma	0
1453.626629	1	8	10	1	2	Epres	sigma	0
